PHP.1.28	Nvjuq bhai neejiav jiav nail tsaol-aq bhai teevq peivq-ail thaq geesil. Maq geesil haq neq, aqyu juq bhai niil nvq phaq bhi moel nail ngaol. Aqyu juq neq, ya luq ya seil-ail khi, nuljuq neq, Miqyail nee mail dov lee-a nail hevqkovq nail phaq ya thaq nail nial dai, aqyu juq ya heeq ya moel nail ngaol. 
PHP.1.29	Khul khi mail dai ngal-aq neq, Khali-i mail nuljuq bhai bivq-ai thaq nail meeq deedee nail geeqlaoq al neq, aivq bhai neema thaqtsaol nail phaq taivq-ail maq ngel-ail. Aivq nail haqbhoil khoeq nail jiovq nail bhai ya daq nail phaq iqsanl aol nail ngaol. 
PHP.1.30	Nuljuq khi ngal neq, teevq phaq bhai taivq-ail dev pheeljaq thailthaiq nail ngaol. Genl dev pheeljaq nail niil phaq bhai jel lal-u phao iqsanl mail, ngal dev pheeljaq nail bhai nuljuq ya moel khi, niil aq-il iqsanl ngal dev pheeljaq thailthaiq nail ganl nuljuq ya gaiq thailthaiq nail ngaol.
PHP.2.1+PHP.2.2	Alheel ngel-i mail, Khali bhaqda nee gaq kav lal nail phaq maqkhaiq, aivq goil nail gaiq-a nail bhaqda nee neema sal lal nail phaq maqkhaiq, Aqhaqlal Miqyail nail lavqkhoel aqtsaoq tsaoq nail phaq maqkhaiq, yu nail haqbhoil saol-nvq khi gaoqhaq nail phaq maqkhaiq, niil juq nuljuq nail lavqkhoel bhai aol haq neq, ngal lavqkhiq tsail deedee lal nia dai, niailhai nl yaoq. Nuljuq neema teevq heeq taivq-ail, goil nail gaiq-a nail teevq phaq taivq-ail, neenoeq needul iqsanl teevq phaq taivq-ail noeq yaoq. 
PHP.2.3	Jil pheeljaq khi neema eeq nail heel nail lavqkhoel nee khul teevq phaq iqsanl thaq nl. Thaqtheq nail neema aol nail lavqkhoel, teevq gaq nee teevq gaq yovqgavq nail aqmaol nee maqtsil yu bhai thaqeeq yaoq. 
PHP.2.4	Yovqgavq bhai tavq nail phaq bhai taivq-ail thaq saol-nvq. Yu bhai tavq nail juq bhai iqsanl saol-nvq yaoq.
PHP.2.5	Yeiqsul Khali neema thaq nail khe-ai, nuljuq iqsanl thaq yaoq.
PHP.2.6	Aivq neq,
PHP.2.6	Miqyail pevq nail phaq
PHP.2.6	teevq bhee
PHP.2.6	teevq lovq aol nail ngaol.
PHP.2.6	Thailhai ngaol-aoq,
PHP.2.6	Miqyail khe-ai
PHP.2.6	pevq nail phaq bhai
PHP.2.6	ivqdao dai nieivq thaiq-ai
PHP.2.6	thaq nail neq,
PHP.2.6	tsaq nail ngaol dai,
PHP.2.6	maq noeq-ail.
PHP.2.7	Aivq nail seiqleiq khaoqsail
PHP.2.7	loev ha-ail ceevq khi,
PHP.2.7	yaqkav pevq nail bhai
PHP.2.7	daq khi mail
PHP.2.7	tsaol-aq khe-ai
PHP.2.7	doevq lee-a nail ngaol.
PHP.2.7	Al ovqtavq,
PHP.2.7	aivq maldil tsaol-aq ngaol dai,
PHP.2.7	yu ya moel-a nail ngaol.
PHP.2.8	Aivq neq,
PHP.2.8	aivq nail aqmaol bhai
PHP.2.8	thaqtheq khi,
PHP.2.8	sil-u phao kev dai,
PHP.2.8	Miqyail nail daoq
PHP.2.8	naldaiq-a nail ngaol.
PHP.2.8	Sil-a nail al neq,
PHP.2.8	lavqyavq kovtavq-ai
PHP.2.8	khanq sil-a nail ngaol.
PHP.2.9	Alheel ngel-i mail,
PHP.2.9	Miqyail aivq bhai
PHP.2.9	iqsanl nail kovtavq bhai
PHP.2.9	thaqeeq thaqheel khi,
PHP.2.9	aqmil iqsanl
PHP.2.9	nee mail maqtsil
PHP.2.9	eeq dee moe
PHP.2.9	deedee nail aqmil
PHP.2.9	aivq bhai
PHP.2.9	mil bhiq-a nail ngaol.
PHP.2.10	Nqtavq kovtavq bhai
PHP.2.10	jaol nail maqkhaiq,
PHP.2.10	miltsaq kovtavq bhai
PHP.2.10	jaol nail maqkhaiq,
PHP.2.10	miltsaq nail daoqthaoq bhai
PHP.2.10	jaol nail maqkhaiq,
PHP.2.10	khal jaol nail
PHP.2.10	yaoq phaq yaoq-ao nee,
PHP.2.10	Yeiqsul nail aqmil
PHP.2.10	kov-uvq bhai
PHP.2.10	peevqceevq kovdoiq
PHP.2.10	ya doiq nail ngaol.
PHP.2.11	Al ovqtavq,
PHP.2.11	Aqbhu Miqyail
PHP.2.11	seiqleiq khaoqsail ya dai,
PHP.2.11	moeqthaoq yaoq
PHP.2.11	thaoq yaoq-ao nee,
PHP.2.11	“Yeiqsul Khali neq,
PHP.2.11	Heeqphaq ngaol” dai,
PHP.2.11	salkhil ya khanq nail ngaol.
PHP.2.12	Ngal mao-ail gaiq-a nail aqtsaoq juq-ol, nuljuq khaq mao iqsanl ngaq nail daoq naldaiq nail ngaol. Ngal nuljuq nee mail jaol-u nee maqtsil ngal nuljuq nee mail maq jaol-u phao iqsanl, ngaq nail daoq aqmeeq-ai naldaiq yaoq. Nuljuq yovqgavq nail hevqkovq nail phaq ya kivq dai, geesil khi aqjuq juq nail lavqkhoel nee laijai deedee yaoq. 
PHP.2.13	Khul khi mail dai ngal-aq neq, Miqyail neema tsaq nail khe-ai, nuljuq nl movq nail neema aol lal khi nl nia dai, aivq nuljuq nail lavqkhoel bhai nl thailthaiq nail ngaol.
PHP.2.14	Nuljuq khal nl khal hal nail yaoq phaq yaoq-ao nee nail lavqkhoel bhai, khul nail daoqgovq maq dov, maq jil pheeljaq dai, nl yaoq. 
PHP.2.15	Alhai nl haq neq, oeqbal thaq duq maq jiav nail tsaol-aq khi, neema haol nail tsaol-aq pevq nail ngaol. Neema neegovq aol khi neema pov pov lav lav-ail pevq nail niil yeel nail tsaol-aq nail lavqkhoel bhai jaol-u phao, nuljuq neq, laiq nail tsa nail phaq maq aol nail Miqyail nail yaq pevq nail ngaol. Al ovqtavq nuljuq neq, niil yeel nail lavqkhoel khe jaol nail tsaol-aq bhai aqbhaq bhaq bhiq nail ngaol. 
PHP.2.16	Aqbhaq bhaq bhiq nail al neq, aqdoevq bhi doevq lal nail daoq cavq cavq nail phaq pevq nail ngaol. Alheel ngel-i mail, Khali kovq lee haq neq, ngal neema eeq duq niailhai ya nail ngaol. Ngaq-i mail tsaoq-a nail neq, aqnieivq-ail maq ngel-ail. Ngaq-i mail nl doil hal doil-a nail iqsanl, aqnieivq-ail maq ngel-ail. 
PHP.2.17	Nuljuq-i mail neema thaqtsaol nail phaq neq, Miqyail bhai laol bhiq nail phaq khe-ai, dul nail ngaol. Laol bhiq nail al nail kovtavq bhai ngaq nail aqsivq ya hoeldav khi ngaol-aoq, ngal lavqkhiq tsail deedee nail ngaol. Nuljuq nee mail iqsanl lavqkhiq tsao tsail naol. 
PHP.2.18	Alhai dul dai, nuljuq iqsanl lavqkhiq tsail yaoq. Ngaq-ai nee mail iqsanl lavqkhiq tsao tsail yaoq.
PHP.2.19	Mao-ail maq maoq lal mail, ngal Tilmolseiq bhai nuljuq jaol nail bha bhi lee naol dai, Heeqphaq Yeiqsul nail lavqkhoel bhai noeqthunq-ai thaq nail ngaol. Ngal nuljuq nail ganl ya heeq kivq haq neq, gaq aol lal nail ngaol. 
PHP.2.20	Khul khi dai ngal-aq neq, aivq khe-ai dul dai, neema thaqtsaol nail tsaol-aq teevq gaq-ail ngaq-ai nee maq jaol-ail. Aivq neq, nuljuq nail haqbhoil maldil aqmeeq phaq saol-nvq bhi nia nail gaq ngaol. 
PHP.2.21	Yaoq juq yaoq neq, Yeiqsul Khali nail haqbhoil aqmeeq phaq maq halpov mail, yovqgavq nail haqbhoil meeq lal dai taivq-ail, halpov nail ngaol. 
PHP.2.22	Thailhai ngaol-aoq, nuljuq Tilmolseiq nail neema bhai heeq nia nail ngaol. Yaqyov teevq gaq yovqgavq nail aqbhu nee mail ganl nl nail khe-ai lavqkhiq tsail nail geeqlaoq daoq gaiq doi-ail dai, aivq ngaq-ai nee mail ganl nl-a nail ngaol. 
PHP.2.23	Alheel ngel-i mail, yu ngaq bhai khalhai khi lavq nail ganl bhai ngal yaq heeq kivq-u phao, teevq pov taivq-ail aivq bhai nuljuq jaol nail bha bhi lee naol dai, ngal noeq nail ngaol. 
PHP.2.24	Ngal iqsanl mao-ail maq mao lal mail nuljuq jaol nail bha lee naol dai, Yeiqsul nail lavqkhoel bhai neema thaqtsaol naol.
PHP.2.25	Thailhai ngaol-aoq, niil aq-il, ngaq nail jaqbheq Ilbhaqphaoqdil bhai nuljuq jaol nail bha iqmoeq bhi kovq lee nail neq, tsaq-ail ngel jaol-aq dai, ngal noeq nail ngaol. Aivq neq, ngaq-ai nee mail teevq gaq khe-ai ganl nl nail nee ovqtavq, ngaq-ai nee mail teevq gaq khe-ai aqhaqlal phao khe genl dev nail gaq ngaol. Ngal loq nail phaq bhai bhi tsaojao-ai nail dai khi, nuljuq-i mail khoel-ai thaq nail gaqkhoel iqsanl ngel naol. 
PHP.2.26	Aivq nuljuq iqsanl bhai noeq moel-ai bhiq nail ngaol. Aivq nal nail ganl nuljuq ya gaiq-a nail ngel-i mail, aivq noeqhaq deedee-ai bhiq nail ngaol. Alheel ngel-i mail, ngal aivq bhai bhi kovq lee nail ngaol. 
PHP.2.27	Aivq sil heeq phaq-ail nal deedee-a nail ngaol. Thailhai ngaol-aoq, Miqyail aivq bhai gaoqhaq-a nail ngaol. Aivq bhai taivq-ail gaoqhaq nail maq ngel-ail. Ngal noeqhaq deedee nail bhai maq bhi noeq haq jaiq lal dai, ngaq bhai iqsanl gaoqhaq lavq-a nail ngaol. 
PHP.2.28	Nuljuq aivq bhai ya moel-u phao, lavqkhiq tsail lal dai maqkhaiq, ngal khaoqlaol nail micil maq gal lal dai maqkhaiq, ngal aivq bhai lavqtsail mail bhi kovq lee naol. 
PHP.2.29	Yeiqsul bhaqda nee, lavqkhiq teevq tsail aivq bhai hav yaoq. Aivq khe-ai dul nail tsaol-aq juq bhai ev yaoq. 
PHP.2.30	Khul khi mail dai ngal-aq neq, nuljuq-i mail ngaq bhai tsaojao-ai lavq-a nail, maq bhee nail juq bhee lal dai, aivq nail aqmaol av bhiq khi Khali nail ganl nl nail ngel-i mail, micil maq ngel-ail nul neq, sil lao-aoq nail ngaol.
PHP.3.1	Aqivq jaqbheq juq-ol, haoqnao naosaq khe daoq neq, niailhai ngaol. Yeiqsul nail lavqkhoel bhai lavqkhiq tsail yaoq. Ganl niil nuljuq bhai teevq yanq ngal-aq teevq pov gevq bhoel-ai lavq nail neq, gaq doil maq doil. Khul khi mail dai ngal-aq neq, nuljuq jaol ivq nia dai, ganl tsoiq nail ngaol.
PHP.3.2	Kheeq khe-ai dul nail tsaol-aq bhai yaolphaol yaoq. Aqyu juq neq, haqeiv nail phaq nl nail nee ovqtavq, bavkov uqjaq ya oev naol dai, ge nail ngaol. 
PHP.3.3	Maldil bavkov uqjaq oev nail juq neq, ngadao juq ngaol. Khul khi mail dai ngal-aq neq, ngadao juq Miqyail nail Aqhaqlal nail lavqkhoel nee Miqyail bhai uqhuq thaoq nail tsaol-aq ngaol. Al ovqtavq, Yeiqsul Khali nail lavqkhoel neema eeq duq jiav khi, aqsivq haqjoil bhai maq juq nail tsaol-aq iqsanl ngel nail ngaol. 
PHP.3.4	Maldil dai, ge haq neq, ngal aqsivq haqjoil bhai juq movq haq neq, juq kivq naol. Ngal aqsivq haqjoil bhai juq kivq naol dai, yu teevq gaq ganav noeq haq neq, ngal aivq nee maqtsil juq kivq naol. 
PHP.3.5	Ngal neq, doevq lee khi eivq n bhee lal-al ngal-aq neq, bavkov uqjaq oev-a nail ngaol. Ngal neq, Ilsaqleiqlal nail jeq-e jaq-a nail lavqkhoel khe, Bheiqyaqmiq nail jeq-e jaq-a ngaol. Heiqbhail nail tsaol-aq lavqkhoel nee doevq lee-a nail, Heiqbhail nail tsaol-aq maldil ngaol. Aoldaoq kovqdaoq phao nee ge haq neq, Phaqliqsail ngaol. 
PHP.3.6	Ngaq-i mail laijai deedee-a nail ganl bhai ge haq neq, Khali yaq munl bhai khoeq bhiq jiovq bhiq daiq-a nail teevq gaq ngaol. Aoldaoq kovqdaoq bhai tavq nail tsaq nail daol nail phaq bhai ge haq neq, oeqbal maq aol nail tsaol-aq ngaol.
PHP.3.7	Thailhai ngaol-aoq, ngaq nail haqbhoil jailjeq aol naol dai, ngaq-i mail khal saol-nvq-ai thaq nail al juq iqsanl bhai, Khali nail haqbhoil sunq-ail nail phaq pevq lao thaq nail niil dai, niil aq-il saol-nvq-ai thaq nail ngaol. 
PHP.3.8+PHP.3.9	Maldil dai, ge haq neq, ngal ngaq nail Heeqphaq Yeiqsul Khali bhai heeq kivq-a nail neq, iqsanl nee maqtsil meeq jaiq nail ngel-i mail, yaoq juq yaoq iqsanl bhai sunq-ail nail juq ngaol dai, saol-nvq-ai thaq nail ngaol. Ngal aivq nail haqbhoil yaoq phaq yaoq-ao nee bhi sunq-ail gil-a nail ngaol. Ngal Khali bhai ya khi aivq nail lavqkhoel bhai jaol kivq dai, al juq iqsanl bhai yav ha-ai thaq nail pavqkhuq pavq leivq ngaol dai, saol-nvq-ai thaq nail ngaol. Ngal neq, aoldaoq kovqdaoq bhai tavq nail tsaq nail daol nail phaq maq jiav. Khali bhai neema thaqtsaol nail bhai tavq nail tsaq nail daol nail phaq jiav nail ngaol. Tsaq nail daol nail niil phaq neq, Miqyail nee mail dov lee-a nail ngaol. Neema thaqtsaol nail ngel-i mail taivq-ail tsaq nail daol nail niil phaq bhai ya nia nail ngaol. 
PHP.3.10	Niil aq-il neq, Khali bhai iqsanl, aivq doevq kovq lal-a nail bhaqaoq bhai iqsanl, ngal heeq kivq movq-ail nial. Al ovqtavq, Khali-i mail daq-a nail haq nail aoq nail juq bhai aivq nee mail teevq gaq khe-ai daq daq-ail, aivq sil-a nail khe-ai dul lal dai iqsanl, doevq movq-ail nial. 
PHP.3.11	Alheel ngel-i mail, ngal iqsanl sil khi doevq kovq lal nail phaq bhai ya kivq-ail jaol-aq dai, noeqthunq deedee nail ngaol.
PHP.3.12	Ngal niailhai ge nail neq, niil aq-il ya gaq-ao naol dai, ge nail maq ngel-ail. Bheeq lal gaq-ao naol dai, ge nail iqsanl maq ngel. Yeiqsul Khali-i mail ngaq bhai aivq nail tsaol-aq bhi pevq lal-a nail khe-ai, kovpavq al bhai ngal ya dai, laijai thailthaiq nail ngaol. 
PHP.3.13	Aqivq jaqbheq juq-ol, kovpavq al bhai ya gaq-ao naol dai ngal maq noeq-ail. Thailhai ngaol-aoq, ngal khaq mao iqsanl nl nail teevq phaq neq, haoqnaol phao khe nl jel-ail ceevq-a nail juq bhai nioilpeivq-ail ceevq khi, sivtavq phao nl heeq phaq-ail jiav nail phaq bhai the kheel lai dai, laijai nail ngaol. 
PHP.3.14	Ngal kovpavq al bhai ngal the kheel lai dai, laijai nail ngaol. Kovpavq al neq, Miqyail Yeiqsul Khali bhai juq khi nqtavq kovtavq bhai aqdoevq ya doevq dai, ngaq bhai khul lavq-a nail phaq pevq nail ngaol.
PHP.3.15	Neema thaqtsaol nail phao yovkav eeq lal-a nail ngadao juq neq, neema alhai thaq bhel. Niil nail lavqkhoel bhai nuljuq-i mail noeq nail teevq phaq ganav maq dul lai haq neq, ganl al juq Miqyail nuljuq bhai phaodaiq lavq nail ngaol. 
PHP.3.16	Ngadao juq-i mail khal the kheel-ai thaq nail juq bhai nieivq thaiq-ai thaq khi, daolcoev dai nl dal laivq bhel.
PHP.3.17	Aqivq jaqbheq juq-ol, ngal aqdoevq doevq nail khe-ai, nuljuq iqsanl doevq yaoq. Ngaq bhai saol oil khi aqdoevq doevq nail tsaol-aq juq bhai heldaiq yaoq. 
PHP.3.18	Khul khi mail dai ngal-aq neq, jel lal-u phao, ngal nuljuq bhai mee nia pov ge bhiq-a nail khe-ai, niil aq-il iqsanl maivbhil dov dov-ail gaoq ge lavq bhel. Khali nail lavqyavq bhai neejiav jiav nail tsaol-aq maodai jaol nail ngaol. 
PHP.3.19	Tsaol-aq al juq neq, haoqnao naosaq n-gaol luq-ail seil-ail nail ngaol. Aqyu juq nail ovqmav neq, aqyu juq nail miqyail ngaol. Aqyu juq neq, haqsil heeq phaq-ail tsaq nail phaq bhai maq haqsil mail, neema eeq nail ngaol. Aqyu juq neq, miltsaq bhai tavq lai nail juq bhai taivq-ail saol-nvq nail ngaol. 
PHP.3.20	Ngadao neq, nqtavq bha tavq lai nail tsaol-aq ngaol. Hevqkovq nail gaq Heeqphaq Yeiqsul Khali al dao nee mail dov lee nail bhai, ngadao noeqthunq nail ngaol. 
PHP.3.21	Aivq neq, yaoq phaq yaoq-ao nee bhai aivq nail kov-uvq bhai bhi jaol bhi jiav-a nail bhaqaoq bhai juq khi, seiqleiq khaoqsail eeq deedee nail aivq nail aqmaol khe-ai pevq lal dai, luq-ail seil-ail nia nail ngadao nail aqmaol bhai aqsivq lav phal lavq-a nail ngaol.
PHP.4.1	Alheel ngel-i mail, ngal mao-ail gaiq-a khi moel movq deedee nail aqivq jaqbheq juq-ol, nuljuq neq, ngaq nail lavqkhiq tsail duq khi ngaq nail heel uqtsaoq ngaol. Ngal mao-ail gaiq-a nail aqtsaoq juq-ol, nuljuq Yeiqsul nail lavqkhoel bhai ivqdao dai, doevq yaoq.
PHP.4.2	Nul-nq nvq gaq Yeiqsul nail lavqkhoel-ai tsaq lai jil lai yaoq dai, ngal Ilbhaoldil khi Sultuv bhai hal nail ngaol. 
PHP.4.3	Ngaq-ai nee mail teevq gaq khe-ai, ganl nl daiq-a nail gaq-ol, naol iqsanl yaqmai-aq al nvq gaq bhai tsaojao-ai bhiq yaoq dai, ngal naoq bhai hal nail ngaol. Khul khi mail dai ngal-aq neq, lavqkhiq tsail nail geeqlaoq daoq gaiq doi ail dai, aqyu nvq gaq ngaq-ai nee mail tsao nl lavq-a nail ngaol. Gaqleiqmeiq khi aqdoevq bhi doevq nail haoqgavq phaldoiq lavqkhoel bhai aqmil gevq bhoel-ai thaq nail yaoq juq yaoq iqsanl, ngaq-ai nee mail tsao nl lavq-a nail ngaol.
PHP.4.4	Khaq mao iqsanl, Yeiqsul nail lavqkhoel bhai lavqkhiq tsail yaoq. Ngal teevq pov gaoq ge lavq bhel. Lavqkhiq tsail yaoq. 
PHP.4.5	Neema neenuq neebeiv aol nail tsaol-aq niil dai, tsaol-aq iqsanl mail naoq bhai heeq nia dai, doevq yaoq. Yeiqsul kev lee-aiq nail ngaol. 
PHP.4.6	Khul teevq phaq bhai iqsanl khaoq thaq laol. Nuljuq loq nail phaq bhai khaq mao iqsanl, geeqlaoq hal-u phao, khal hal movq nail khe-ai, Miqyail bhai tsiqeeq tsiqeeq-ail hal yaoq. 
PHP.4.7	Alhai hal haq neq, Miqyail nee mail dov lee-a nail tsaol-aq-i mail maq noeq dov tsaol nail neesal-ovq nail phaq nuljuq nail neema khi nuljuq nail neenoeq needul bhai Yeiqsul Khali nail lavqkhoel nee heldaiq phail lavq nail ngaol.
PHP.4.8	Aqivq jaqbheq juq-ol, haoqnao naosaq khe daoq neq, niailhai ngaol. Maldil tsaq nail phaq, yu ev heeq phaq-ail pevq nail phaq, tsaq nail phaq, meeq nail haol nail phaq, yu heldaiq-u phao, gaiq-a lal bhiq nail phaq, heldaiq meeq nail phaq, aqmeeq phaq khi tsiqeeq heeq phaq-ail pevq nail phaq, niil juq bhai nuljuq khaq mao iqsanl, saol-nvq saol-nvq-ail jaol yaoq. 
PHP.4.9	Nuljuq ngaq nail lavqkhoel bhai ya saol oil, ya hav bhoel, ya gaiq ya moel-a nail juq bhai nl dal laivq yaoq. Alhai nl haq neq, neesal bhi ovq lavq nail Miqyail nuljuq nee mail jaol nail ngaol.
PHP.4.10	Niil aq-il iqsanl teevq pov, nuljuq ngaq bhai noeq kev lavq nail ngel-i mail, ngal Yeiqsul nail lavqkhoel-ai lavqkhiq tsail deedee-ail nial. Jel lal-u phao, nuljuq ngaq bhai noeq kev khi ngaol-aoq, ngaq bhai ya tsaojao-ai dai, gailkhaol maq daol lal haq-al. 
PHP.4.11	Ngal teevq phaq ganav loq nail ngel-i mail, niailhai ge nail maq ngel. Ngal khul phaq bhai ya thaoqphuq khi ngaol-aoq, al nail lavqkhoel bhai neekhaol sil dai heeq kivq lal-aoq nail ngaol. 
PHP.4.12	Haq deedee nail phaq bhai maqkhaiq, hulmeeq hulbhao bhao nail phaq bhai maqkhaiq, ngal khanqtsaol lal-aoq nail ngaol. Jaq lovq daol lovq nail phaq bhai maqkhaiq, moevq nail sivq nail phaq bhai maqkhaiq, bhao lee ya lee nail phaq bhai maqkhaiq, haq nail aoq nail phaq bhai maqkhaiq, ngal niil juq bhai khalhai khi daq tsaol nail ganl, yaoq phaq yaoq-ao nee bhai heeq kivq lal-aoq nail ngaol. 
PHP.4.13	Ngaq bhai gaq bivq lavq nail gaq bhai juq juq-ail, ngal iqsanl bhai nl kivq hal kivq nail ngaol.
PHP.4.14	Thailhai ngaol-aoq, ngal haq dee aoq deedee nail phaq bhai ya daq thailthaiq-u phao, nuljuq tsaojao-ai lavq-a nail ngel-i mail, meeq deedee-ail nial.
PHP.4.15	Pillilpiv meenq bhai jaol nail tsaol-aq juq-ol, ngal lavqkhiq tsail nail geeqlaoq daoq iqmoeq ilmoeq cavq lal khi, Maqgeiqdaolnil milkhaoq nee mail dov ail-u phao, bivq lavq khi tsaojao-ai lavq-a nail lavqkhoel nee aqtsaoq tsaoq lavq-a nail neq, nuljuq teevq-eel ngaol. Khali yaq munl yaoq juq yaoq neq, alhai teevq munl iqsanl maq nl lavq-a dai nuljuq heeq nia nail ngaol. 
PHP.4.16	Khul khi mail dai ngal-aq neq, ngal Theilsaqlolni meenq bhai jaol-u phao, ngal loq nail juq bhai nuljuq mee nia pov oil bhoel-ai leevq-a nail ngaol. 
PHP.4.17	Ngal kovpavq bhai oil movq nail ngel-i mail, niailhai ge nail maq ngel-ail dei-eiq. Nuljuq geeqlaoq teevq bhee ya dai ngal movq nail ngaol. 
PHP.4.18	Niil aq-il neq, ngal yaoq phaq yaoq-ao nee jiav lovq-ao nail nee ovqtavq, al jaiq iqsanl jiav nail ngaol. Nuljuq Ilbhaqphaoqdil bhai khoel khi bhi oil ha lee-a nail kovpavq al juq bhaqda nee ngal teevq bhee jiav nail ngaol. Kovpavq al juq neq, Miqyail neema tsaq nail tovq khi danq nail huqbhiq nil nail phaq khi laol bhiq nail phaq iqsanl ngel naol. Miqyail al juq bhai hav bhoel nail ngaol. 
PHP.4.19	Ngaq nail Miqyail neq, aivq nail mao-ail phoiq mao-ail laoq nail seiqleiq khaoqsail lavqkhoel nee, nuljuq khal loq nail yaoq phaq yaoq-ao nee, Yeiqsul Khali bhai juq juq-ail khi nuljuq bhai teevq bhee teevq lov bivq lavq nail ngaol.
PHP.4.20	Ngadao nail Aqbhu Miqyail bhai nqmaq maqluv halyeel tsiqeeq bhel. Aqmiq.
PHP.4.21	Yeiqsul Khali bhai neema thaqtsaol nail Miqyail nail tsaol-aq iqsanl bhai ngal noeq moel naol geiq dai, ge bhiq-ail dei-eiq. Ngaq-ai nee mail jaol nail aqivq jaqbheq Khali yaq juq, nuljuq bhai noeq moel naol dai, daoq cavq cavq bhoel-ai leevq-a nail ngaol. 
PHP.4.22	Niilniai jaol nail Khali yaq iqsanl mail, nuljuq bhai noeq moel naol dai, daoq cavq cavq bhoel-ai leevq-a nail ngaol. Yu nee maqtsil, heeqphaq Gailsaq nail haol bhai ganl nl nail Khali yaq juq nuljuq bhai noeq moel-ai bhiq nail ngaol.
PHP.4.23	Ngadao nail Heeqphaq Yeiqsul Khali nail geeqlaoq eeljaol nuljuq nail neema lavqkhoel bhai aol dei-eiq.
COL.1.1+COL.1.2	Ngal neq, Miqyail neema tsaq nail ngel-i mail, Yeiqsul Khali nail yaqkav jiovq thailthaiq nail Paolluv ngaol. Jaqbheq Tilmolseiq nv-nvq gaq Gaollaolsail meenq bhai jaol nail Miqyail nail tsaol-aq juq bhai haoqgavq niil gevq bhoel-ai leevq-a nail ngaol. Nuljuq neq, Khali bhai saljial ivq nail aqivq jaqbheq juq ngaol. Ngadao nail Aqbhu Miqyail nail geeqlaoq eeljaol khi neesal-ovq nail phaq nuljuq nail kovtavq bhai jiav dei-eiq.
COL.1.3	Nvjuq nuljuq nail haqbhoil geeqlaoq hal-u phao, ngadao nail Heeqphaq Yeiqsul Khali nail Aqbhu Miqyail bhai khaq mao iqsanl tsiqeeq nail ngaol. 
COL.1.4	Khul khi mail dai ngal-aq neq, nuljuq Yeiqsul Khali bhai neema thaqtsaol nail ganl maqkhaiq, nuljuq Miqyail nail tsaol-aq iqsanl bhai gaiq-a nail ganl maqkhaiq, nvjuq ya gaiq-a nail ngaol. 
COL.1.5	Nuljuq nqtavq kovtavq bhai jiav nail geeqlaoq bhai noeqthunq nail ngel-i mail, alhai neema thaqtsaol khi gaiq-a nail ngaol. Noeqthunq nail al phaq neq, maldil tsaq nail lavqkhiq tsail nail geeqlaoq daoq cavq nail bhai, nuljuq aq-u nee ya gaiq-a nail ngaol. 
COL.1.6	Lavqkhiq tsail nail geeqlaoq daoq niil neq, nuljuq jaol nail bha kev lee-a nail nee ovqtavq, miltsaq kovtavq bhai doi dai aqheeq heeq lee khi eeq lal nail khe-ai, nuljuq ya gaiq khi Miqyail nail geeqlaoq eeljaol maldil tsaq nail lavqkhoel bhai ya heeq nia-u n-gaol nee mail, nuljuq nail lavqkhoel bhai iqsanl aqheeq heeq lee khi eeq lal thailthaiq nail ngaol. 
COL.1.7	Nvjuq nee mail teevq gaq khe-ai ganl nl nail, nvjuq mao-ail gaiq-a nail Ilbhaqphaqlal bhaqda nee nuljuq lavqkhiq tsail nail geeqlaoq daoq al ya gaiq-a nail ngaol. Aivq neq, nvjuq nail haqbhoil saljial ivq nail lavqkhoel nee Khali nail ganl nl nail gaq ngaol. 
COL.1.8	Aqhaqlal Miqyail bhaqda nee nuljuq-i mail ya-a nail goil nail gaiq-a nail ganl al, niil aq-il, aivq nvjuq bhai ge lavq-a nail ngaol.
COL.1.9	Alheel ngel-i mail, nuljuq nail ganl bhai nvjuq ya gaiq-u n-gaol nee, nvjuq nuljuq nail haqbhoil maq naq lai dai, geeqlaoq hal nail ngaol. Aqhaqlal Miqyail phao khe neenoeq neekha khi noeqheeq noeq dov nia nail iqsanl nail lavqkhoel nuljuq Miqyail neema tsaq nail phaq bhai teevq bhee teevq lovq heeq nia lal dai iqsanl, nvjuq geeqlaoq hal nail ngaol. 
COL.1.10	Nuljuq alhai heeq nia lal haq neq, Heeqphaq Yeiqsul bhai geel-nvq nail khe-ai, aqdoevq doevq khi, yaoq phaq yaoq-ao nee nail lavqkhoel aivq nuljuq bhai neekhaol sil nail ngaol. Al ovqtavq, nuljuq aqmeeq yaoq phaq yaoq-ao nee nl nail hal nail lavqkhoel nee aqheeq heeq lee khi Miqyail bhai teevq pov nee teevq pov heeq nia jaiq lal nail ngaol. 
COL.1.11	Bhaqaoq mao-ail eeq nail Miqyail nail seiqleiq khaoqsail bhaqda nee, nuljuq lavqkhiq teevq tsail neema ivq nail lavqkhoel yaoq phaq yaoq-ao nail lavqkhoel bhai ol nia dai, Miqyail nuljuq bhai bhaqaoq bivq yaoq dai iqsanl, nvjuq nuljuq nail haqbhoil geeqlaoq hal thailthaiq nail ngaol. 
COL.1.12	Aqbhaq nail milkhaoq lavqkhoel aivq nail tsaol-aq juq nail haqbhoil, lainq-ai thaq nail geeqlaoq bhai ya nail geel-nvq dai, nl lavq-a nail Aqbhu Miqyail bhai, nuljuq lavqkhiq teevq tsail tsiqeeq yaoq.
